,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
451,-0.8747108052618346,-0.06489958377867083,1.5700693303201152,0.6413469340818686,3.0953174646676183,0.05220181421617353,-1.1411755754703934,-0.5633159080203556,0.799355732508203,2.0735401814337386,0.06109456295613769,1.7095147381309448,3.036121340522472,-0.7752535064732546,-0.08048311337120528,1.810784264981584,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.4075933952307268,2.192186617247561,0.3114434332335901,0.30151912374237455,0.36055508572269757,0.836525498081201,1.3895792710879022,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.9454395045350364,4,1,1,3,0,0,4,0,6,2,2,0,2,3,0,3,3,3,2,2,1,2,4,4,2,0,0,4,1,3,0,2,2,1,0,4,5,2,2,0,1,8,4
452,0.2953662689813274,-0.8916609481661232,-0.2339934344090094,-0.7511012457179033,0.40076604405302696,2.386053231065201,-0.38376619773296416,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,0.4706019912851577,-0.6462339793415564,-0.5741652364505871,1.4318211940473147,7.0058915619633435,1.4049331413847785,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,2.5870767909016097,-0.20390986248170156,3.0594496433539375,-0.898055193925571,-0.7370730324847939,0.30151912374237455,0.4757761768458012,2.9273454582630727,1.6219356060898076,0.7998944221954174,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,2.1663868215357693,0.9454395045350364,5,1,1,3,0,0,4,0,9,2,2,0,4,2,0,0,0,3,3,4,0,4,4,4,6,6,0,0,0,3,2,7,3,5,3,4,5,2,2,4,1,8,4
453,-0.6406953904132022,-0.40533073382056295,0.07687784876015832,-1.4473253356177893,0.40076604405302696,1.5642745631606139,1.6517715049363768,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,0.04050480398987411,-1.0708559916951808,-1.4685716535712616,-0.7752535064732546,-0.08048311337120528,-1.8830790071456869,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-1.5812987908616813,-0.898055193925571,1.515295671650994,-0.9876740798247285,-1.257149033645678,-0.7296317754632718,-0.7016277439292454,0.7106149820263683,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,0.9454395045350364,0,1,0,3,3,0,4,0,9,2,2,0,2,1,0,7,8,3,3,4,0,4,4,4,6,6,0,1,0,2,3,7,3,5,3,4,5,0,2,4,1,8,4
454,1.4654433432244895,-1.1834590767734592,-1.2063745844258151,1.3375710239817546,-0.49741776281850353,-1.131159467566432,-1.0938374893618041,0.42006205095131066,2.278112975104951,-0.29780043389515387,-0.9935586463158077,1.241978798996901,1.234746618400215,-0.7752535064732546,-0.08048311337120528,0.33365098772823587,1.0674953411220947,3.706631223002296,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,0.647065711660995,-1.0865785210575887,0.30151912374237455,0.04254487422293139,0.5389556161077511,0.0680526157645659,-0.36073830000221996,7.485087573377869,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,5,1,1,0,1,0,4,1,6,2,2,4,2,3,0,5,5,4,0,4,2,0,4,1,2,6,0,0,1,3,0,7,2,1,0,4,5,2,2,4,1,6,5
455,-0.6406953904132022,1.977687316472682,2.4144684066166273,-2.839773515417561,-1.3956015696900341,2.057341763903366,1.6517715049363768,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,-1.2680887658659887,-2.362791050558336,-0.8706257904400242,-0.7752535064732546,-0.08048311337120528,-1.3927614060490385,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-2.2350823121650762,-0.20390986248170156,-1.5812987908616813,-0.898055193925571,0.1561076605345702,-0.9876740798247285,-0.8884415420517463,0.2022318022956895,-0.3530932414263875,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-1.1406144983417228,0.9454395045350364,2,0,1,3,3,1,4,0,9,2,2,0,2,1,0,11,13,3,1,1,1,3,2,3,4,4,0,4,0,0,3,2,3,5,3,4,5,0,2,4,1,3,4
456,0.06135085413269498,0.32416458769777734,0.061738013540880675,1.3375710239817546,-0.49741776281850353,-0.9010614405531476,-0.7624708866016788,-0.5633159080203556,0.012735980874271718,1.1170806015039465,-0.3255353554103672,0.13750984133242053,-0.29277894791824016,1.6315995074565042,-0.08048311337120528,1.1659548147998573,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.8147409188343039,1.5907123273094776,0.7799598574107949,0.9148333617584247,0.619898911394091,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,4,1,0,5,5,3,2,4,2,2,4,4,0,1,0,0,1,3,2,7,5,3,0,4,5,2,2,4,1,8,4
457,0.646389391254276,0.32416458769777734,-0.01396116255550757,-0.05487715581801731,0.40076604405302696,-0.14502506608092738,0.3736431800044651,-0.5633159080203556,0.7202543049695954,-0.29780043389515387,-0.9592423813720351,-0.3255088423510529,-0.5791899916029505,-0.7752535064732546,-0.08048311337120528,-1.1537830794641175,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,0.647065711660995,0.07843977418506028,-0.9876740798247285,-0.5612136432621319,1.7683890758401626,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,5,1,0,8,9,3,3,4,1,4,4,0,0,6,0,0,1,3,3,7,5,1,3,4,5,2,2,2,1,8,4
458,0.646389391254276,0.17826552339410925,-0.09268830569575134,-0.05487715581801731,1.2989498509245574,-0.14502506608092738,0.3736431800044651,-0.5633159080203556,0.8828516837989555,0.35870436653002874,-1.2680887658659887,-0.20128431746036488,0.3277783133986322,-0.7752535064732546,-0.08048311337120528,-0.41006604586794076,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,2.192186617247561,0.07843977418506028,0.30151912374237455,0.3144666492734561,1.6352657075888823,-0.13525917736210125,-0.36073830000221996,-0.08882665379519085,1.8189595086839878,-0.05722693750605382,-0.09224353840482295,1.7989422304382703,0.9454395045350364,4,1,1,3,0,0,4,0,11,2,2,0,5,1,0,8,9,3,3,4,1,2,4,0,2,3,0,4,1,3,3,7,1,1,2,4,5,2,2,1,1,8,4
459,-0.8747108052618346,0.6645957377396695,0.25249993730377907,-0.7511012457179033,-0.49741776281850353,-0.6052211201074962,-0.2890900255157855,-0.5633159080203556,-0.8441961507939775,-0.29780043389515387,2.2253070054100648,1.2103580108429077,1.1015906068625865,-0.7752535064732546,-0.08048311337120528,0.22446261437478057,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,-0.4652354302615092,0.30151912374237455,0.9182251667585193,-0.7296317754632718,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,2,1,0,6,6,3,3,4,2,2,4,4,1,6,0,4,1,3,3,7,3,5,3,4,5,2,2,4,1,0,0
460,-0.8747108052618346,2.172219402210906,0.730515001293772,2.0337951138816406,-0.49741776281850353,-1.1640306142826156,-1.0938374893618041,0.8269770684568276,2.897740824157377,-0.29780043389515387,-0.2797803354853371,2.583603667816331,2.209549117958703,-0.7752535064732546,-0.08048311337120528,1.1329922869950406,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,1.7335215192923321,0.647065711660995,-1.1254124642323435,1.5907123273094776,1.4159802804103272,-0.02486100236825909,1.534801980464093,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.9454395045350364,4,1,1,0,1,0,0,0,23,2,2,0,2,1,0,5,5,4,0,4,1,0,4,1,2,6,0,0,1,3,0,7,0,1,0,4,5,2,2,4,1,8,4
461,-0.8747108052618346,0.5186966734360015,0.9374260826238999,2.0337951138816406,-0.49741776281850353,-1.1640306142826156,-1.0938374893618041,1.7312326629135322,1.4849014378428025,-0.29780043389515387,-0.06473174183769527,1.3436170466347366,1.2171599753669433,-0.7752535064732546,-0.08048311337120528,0.31922988181362855,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,-1.1254124642323435,1.5907123273094776,1.8999088631273626,-0.7296317754632718,0.6779879951445673,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-1.875503680536721,0.9454395045350364,4,1,1,0,1,0,0,0,23,2,2,0,2,1,0,5,5,1,0,4,2,0,4,1,2,6,0,0,1,3,0,7,3,1,0,4,5,2,2,4,1,8,4
462,0.06135085413269498,-0.06489958377867083,0.004004775238035241,-0.05487715581801731,2.197133657796088,-0.24363850622947786,-0.9991613171446254,-0.5633159080203556,0.05008943276750309,-0.29780043389515387,-0.6961510168031116,-0.7546481101552477,0.5488675401026192,1.2748525192258087,-0.08048311337120528,1.5470840425430503,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.03806205533920462,0.30151912374237455,-0.15102655886388278,1.6587580666920494,-0.3530932414263875,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,3.8722928106070627,-1.5080590894392218,0.9454395045350364,4,1,1,0,3,0,1,0,23,2,2,0,4,1,0,7,8,3,3,2,2,2,4,4,0,6,0,0,1,3,2,7,5,3,0,4,5,2,2,4,3,8,4
463,0.5293816838299598,2.7558156594255783,0.9285440459619237,0.6413469340818686,-0.49741776281850353,-0.47373653324276227,-0.19441385329860683,1.1886793062395093,1.0212791819915188,3.2337426304610006,-1.0004218993045622,1.3526515575358775,0.8101548080255129,-0.7752535064732546,-0.08048311337120528,-0.014515712210140455,2.9530591458401774,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.3098996575624894,0.30151912374237455,0.4849938641356495,1.024464370906538,2.754672739224096,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.9454395045350364,4,1,1,0,3,0,0,0,23,2,2,0,6,3,0,8,9,1,3,4,2,2,4,1,2,0,0,0,1,3,2,2,1,1,0,4,5,2,2,4,1,8,4
464,0.06135085413269498,0.32416458769777734,-0.13366679302259618,0.6413469340818686,-0.49741776281850353,-0.9996748807016981,-0.8571470588188574,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,0.818340142715387,-0.3029225650982005,-0.21238286548042676,1.465117579615513,-0.08048311337120528,1.0876688112634179,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,1.7335215192923321,-0.898055193925571,-0.9312427483585688,0.30151912374237455,0.060980248802627986,0.2413857341343013,0.9539111429593299,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-1.5080590894392218,0.9454395045350364,4,1,1,0,3,0,0,0,23,2,2,0,4,1,0,10,12,3,2,4,2,2,4,4,6,6,0,0,1,3,2,7,3,1,0,4,5,2,2,4,1,8,0
465,-0.8747108052618346,0.8104948020433376,0.5680141032735253,2.0337951138816406,-0.49741776281850353,-1.131159467566432,-1.0464994032532147,1.0756473569324214,2.63846392278083,-0.29780043389515387,-0.4948289291329789,2.104774590055861,2.063831218540166,-0.7752535064732546,-0.08048311337120528,1.0135031237025802,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,0.4075933952307268,0.647065711660995,-1.0865785210575887,1.5907123273094776,2.061218390699708,1.6822504257952164,0.0535303448269468,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,0.9454395045350364,4,1,1,0,1,0,4,0,23,2,2,0,2,3,0,5,5,4,0,4,2,0,4,1,2,6,0,0,1,3,0,7,2,1,0,4,5,2,2,4,1,8,4
466,-0.8747108052618346,0.32416458769777734,0.5447996892706328,-0.7511012457179033,1.2989498509245574,0.15081525436472398,0.7996859549817691,0.4652748306741459,0.20389776409257346,-0.29780043389515387,-0.17911929165027068,-0.08609430347081784,-0.3731750303560536,-0.7752535064732546,-0.08048311337120528,-0.9848501244644319,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,0.17599723936826683,-0.20390986248170156,-0.2553706668000759,-0.898055193925571,0.42794526275785494,-0.9876740798247285,-0.409121802979635,0.3980014614887486,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,4,1,1,0,3,0,4,0,11,2,2,0,2,1,0,6,6,1,3,4,1,4,4,4,0,6,0,2,1,3,2,7,3,1,3,4,5,2,2,2,1,8,4
467,-0.8747108052618346,0.7132287591742255,0.7194124554663017,-0.7511012457179033,-0.49741776281850353,0.1179441076485405,-0.7151328004930895,0.43136524588201947,0.3401280004090644,-0.29780043389515387,0.0908353259074073,0.32045868708052466,0.6217264898118876,-0.7752535064732546,-0.08048311337120528,-0.1690275612952187,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,0.38911131958309997,0.30151912374237455,0.14393943441126264,-0.7296317754632718,-0.46927140892734015,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-1.1406144983417228,0.9454395045350364,4,1,1,0,3,0,4,1,11,2,2,0,2,3,0,6,6,1,3,4,1,4,4,4,1,6,0,0,1,3,3,7,4,1,3,4,5,2,2,4,1,8,4
468,0.646389391254276,-0.8916609481661232,-0.4300038343812574,-0.7511012457179033,2.197133657796088,0.01933066749999004,0.6103336105474118,-0.5633159080203556,0.616982996794191,0.13232340086617267,-1.2680887658659887,-0.5649233812312879,-0.9057990765065675,-0.7752535064732546,-0.08048311337120528,-1.4216036178782532,-0.8180684635959878,3.706631223002296,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-1.5812987908616813,-0.898055193925571,-0.7370730324847939,-0.9876740798247285,-0.6303462979359941,0.3510167432824144,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.9454395045350364,4,1,1,0,3,0,4,0,11,2,2,0,5,1,0,7,8,3,3,4,1,2,4,0,2,1,0,2,1,3,3,7,3,5,3,4,5,2,2,2,1,8,4
469,0.5293816838299598,-0.30806469095145095,-0.4265721383982211,-0.05487715581801731,-0.49741776281850353,-0.6709634135398632,-0.5257804560587321,-0.5633159080203556,-0.7145577001057039,1.2302710843358746,-1.2680887658659887,-1.4954780040488052,-0.164647691532975,-0.7752535064732546,-0.08048311337120528,-0.8138570114769453,-0.8180684635959878,3.706631223002296,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,-0.5429033166110192,-0.9876740798247285,-0.2017238389580484,1.4629884074989903,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,1.0178266393185051,0.6966084571457729,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,6,1,0,6,6,3,3,2,1,2,4,0,5,2,0,0,1,3,3,7,3,1,0,4,5,2,2,4,3,8,4
470,0.646389391254276,0.08099948052499722,-0.43404112377306475,-0.7511012457179033,0.40076604405302696,-0.6380922668236797,-0.38376619773296416,-0.5633159080203556,0.6125884730420461,0.32474722168045034,-1.2680887658659887,-0.49264729402216034,-0.6872222273787624,-0.7752535064732546,-0.08048311337120528,-1.2423698729395622,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,0.647065711660995,-0.7370730324847939,0.30151912374237455,1.0380551015265471,0.053446861308964554,-0.23691507392543482,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.038280725049225355,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,5,1,0,6,14,3,3,4,2,2,4,0,2,3,0,4,1,3,3,7,1,5,3,4,5,2,2,0,1,8,4
471,0.06135085413269498,-0.30806469095145095,0.12310481229635276,-0.7511012457179033,-0.49741776281850353,-0.6380922668236797,-0.3364281116243748,-0.5633159080203556,-0.23994913487405817,-0.29780043389515387,-0.5954899729680452,-0.9534073499803485,-1.337928019609815,0.8015681815064193,-0.08048311337120528,-0.41006604586794076,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,0.17599723936826683,-0.20390986248170156,-0.2553706668000759,-0.898055193925571,-0.8535748620090589,0.30151912374237455,-0.15102655886388278,0.4449861796950828,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.9454395045350364,4,1,1,3,3,0,4,0,11,2,2,0,4,1,0,6,14,3,3,4,2,2,4,4,0,6,0,4,1,3,3,7,3,5,3,4,5,2,2,4,1,8,4
472,0.06135085413269498,0.08099948052499722,0.12875701744488308,-0.7511012457179033,1.2989498509245574,0.1179441076485405,0.7523478688731797,0.44266844081272827,0.12479633655396584,1.3321425188846099,-1.2680887658659887,-0.5920269139347107,-0.9359476074207477,1.2415561336576104,-0.08048311337120528,0.3006884599234192,-0.8180684635959878,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,1.3815370151349384,-0.20390986248170156,0.4075933952307268,0.647065711660995,0.38911131958309997,0.30151912374237455,1.9598238305113767,-0.7296317754632718,1.8107251282788557,5.1150673636994535,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.9454395045350364,4,1,1,0,3,0,4,1,11,2,2,0,4,1,0,10,12,1,2,0,1,4,4,1,1,3,0,0,1,3,3,7,5,1,2,4,5,2,2,2,1,8,4
473,0.06135085413269498,0.17826552339410925,-0.22551512668621393,-0.05487715581801731,-0.49741776281850353,-0.8353191471207806,-0.6677947143845001,-0.5633159080203556,0.5862213305291769,-0.29780043389515387,-0.7647835466906568,-0.2713017769442072,-0.5791899916029505,0.8372428803294889,-0.08048311337120528,0.24300403626498995,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.7370730324847939,0.30151912374237455,-0.01276124951615837,-0.7296317754632718,-0.1788259901749585,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.17697363427501817,4,1,1,0,3,0,4,0,8,2,2,0,4,1,0,10,12,3,3,4,2,4,4,4,1,6,0,0,1,3,3,7,5,1,0,4,5,2,2,4,1,8,4
474,0.06135085413269498,-0.16216562664778286,-0.3391648230655915,-0.05487715581801731,-0.49741776281850353,-0.7695768536884137,-0.5731185421673215,0.10922419035681846,0.08085109903251717,-0.29780043389515387,-0.801387562630681,-0.8269241973643753,-1.1972348753436413,1.103613964875075,-0.08048311337120528,-0.03305713410034985,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.659405146135284,0.30151912374237455,-0.24320343176236572,0.7738792071394222,0.009963532014089562,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,1.4314976393407712,0.17697363427501817,4,1,1,3,3,0,4,0,8,2,2,0,4,1,0,10,12,1,3,4,2,2,4,4,0,6,0,2,1,3,3,7,5,3,0,4,5,2,2,4,1,8,4
475,0.06135085413269498,-0.453963755255119,-0.05736202351743683,-0.05487715581801731,-0.49741776281850353,-0.8681902938369641,-0.6677947143845001,-0.5633159080203556,0.9048243025596798,-0.29780043389515387,-1.0965074411471256,-0.2713017769442072,-0.5791899916029505,0.8372428803294889,-0.08048311337120528,0.24300403626498995,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,-0.7759069756595489,0.30151912374237455,-0.0035435622263100762,0.053446861308964554,0.48919847295551927,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.40572531614672447,0.17697363427501817,4,1,1,0,3,0,4,0,8,2,2,0,4,1,0,10,12,3,3,4,2,2,4,1,2,6,0,0,1,3,3,7,3,1,0,4,5,2,2,4,1,8,4
476,0.06135085413269498,-0.06489958377867083,1.053498152638362,-0.05487715581801731,-0.49741776281850353,-0.8024480004045971,-0.5731185421673215,-0.5633159080203556,-0.6618234150799654,-0.29780043389515387,0.5117815092176848,-0.29388805419705955,-0.6043137673647673,0.9371320370340837,-0.08048311337120528,0.30892909187462336,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.698239089310039,0.30151912374237455,-0.39990411568978673,0.5859403343140853,0.5182430148307574,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,1.7989422304382703,0.17697363427501817,4,1,1,1,3,0,0,0,8,2,2,0,4,1,0,6,6,3,3,4,2,2,4,4,5,6,0,2,1,3,3,7,5,1,0,4,5,2,2,4,1,8,4
477,-0.8747108052618346,-0.7457618838624551,0.8716182655374397,-0.7511012457179033,-0.49741776281850353,-0.8024480004045971,-0.6204566282759107,-0.5633159080203556,0.023722290254633887,-0.29780043389515387,0.7863116287678659,0.6818391231261623,0.5714789382882542,-0.7752535064732546,-0.08048311337120528,-0.21023072105123958,1.0674953411220947,-0.25815979925602506,0.7730834530212749,-0.751039548929461,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,-0.698239089310039,0.30151912374237455,-0.3169449300811521,-0.7296317754632718,-0.13525917736210125,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,1.7989422304382703,0.17697363427501817,4,1,1,0,3,0,4,0,8,2,2,0,2,1,0,6,6,3,2,4,2,2,4,4,2,6,0,2,1,3,2,7,3,1,3,4,5,2,2,4,1,8,4
478,1.4654433432244895,-1.1348260553389034,-0.7176607035475328,1.3375710239817546,-0.49741776281850353,-0.8353191471207806,-0.6204566282759107,-0.5633159080203556,0.4763582367255553,-0.29780043389515387,1.0379642383555319,1.395565484316297,1.3201674559903918,-0.7752535064732546,-0.08048311337120528,0.40369635931347136,1.0674953411220947,-0.25815979925602506,-1.0287196747072236,1.2376477503229593,-2.2350823121650762,-0.20390986248170156,-0.2553706668000759,0.647065711660995,-0.7370730324847939,0.30151912374237455,0.25455168188944216,-0.7296317754632718,-0.7016277439292454,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,0.32916386604827375,0.17697363427501817,4,1,1,0,3,0,0,0,22,2,2,0,2,1,0,5,5,3,2,4,2,0,4,2,2,6,0,0,1,3,2,2,5,1,0,4,5,2,2,4,1,8,4
479,1.4654433432244895,-1.4266241839462395,-0.9586868802384328,1.3375710239817546,-0.49741776281850353,-0.6709634135398632,-0.38376619773296416,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,1.660232509335942,0.5282524378067663,0.31019167036536055,-0.7752535064732546,-0.08048311337120528,-0.4244871517825481,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,-0.751039548929461,-1.0295425363984048,-0.20390986248170156,-0.9183347288308786,-0.898055193925571,-0.5429033166110192,0.30151912374237455,0.15315712170111093,-0.7296317754632718,0.48919847295551927,-0.36073830000221996,-0.08882665379519085,2.2430600137749668,-0.05722693750605382,-0.09224353840482295,0.6966084571457729,0.17697363427501817,4,1,1,0,1,0,4,0,22,2,2,4,2,1,0,6,6,3,2,4,2,2,4,2,6,6,0,0,1,3,2,7,3,1,2,4,5,2,2,4,1,8,4
480,0.06135085413269498,0.22689854482866528,0.27551248683708107,-0.05487715581801731,-0.49741776281850353,-0.8681902938369641,-0.6677947143845001,-0.5633159080203556,-0.9650455539779613,-0.29780043389515387,0.8640951626404172,-0.2577500105924958,-0.5641157261458605,0.8919440851915289,-0.08048311337120528,0.3027486179112202,-0.8180684635959878,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,0.647065711660995,-0.7759069756595489,0.30151912374237455,-0.05884968596539984,-0.7296317754632718,-0.13525917736210125,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,-0.7731699072442236,0.17697363427501817,4,1,1,0,3,0,0,0,8,2,2,0,4,1,0,10,12,3,3,4,2,2,4,4,6,6,0,2,1,3,3,7,5,1,0,4,5,2,2,4,1,8,3
481,0.06135085413269498,-0.06489958377867083,0.8574877526661139,-0.05487715581801731,-0.49741776281850353,-0.6380922668236797,-0.3364281116243748,0.5330940002583987,0.1423744315625453,-0.29780043389515387,-0.508555435110488,-0.4745782722198784,-0.7676183098165758,1.2653392662063234,-0.08048311337120528,0.45932062498409953,1.0674953411220947,-0.25815979925602506,0.7730834530212749,1.2376477503229593,0.17599723936826683,-0.20390986248170156,0.4075933952307268,-0.898055193925571,-0.5040693734362642,0.30151912374237455,-0.2616388063420623,-0.7296317754632718,-0.12073690642448218,-0.36073830000221996,-0.08882665379519085,-0.3015430167709078,-0.05722693750605382,-0.09224353840482295,1.064053048243272,0.17697363427501817,4,1,1,3,3,0,3,0,8,2,2,0,4,1,0,6,6,1,3,4,2,2,4,4,0,6,0,2,1,3,2,7,3,1,0,4,5,2,2,0,1,8,4
